"0","#Claim_wo_OLI <- Claim[(is.na(Claim$OLIID) | Claim$OLIID=='NONE'),]"
"0","Claim_wo_OLI <- nrow(Claim[(is.na(Claim$OLIID) | Claim$OLIID=='NONE'),])"
"0","print(paste (Claim_wo_OLI, "" claim tickets have no OLI reference."", sep=""""))"
"1","[1]"
"1"," ""31 claim tickets have no OLI reference."""
"1","
"
"0","Claim <- Claim[(!((is.na(Claim$OLIID)) | (Claim$OLIID=='NONE'))),]"
"0","#Pymnt_wo_OLI <- Pymnt[(is.na(Pymnt$OLIID) | Pymnt$OLIID=='NONE'),]"
"0","Pymnt_wo_OLI <- nrow(Pymnt[(is.na(Pymnt$OLIID) | Pymnt$OLIID=='NONE'),])"
"0","print(paste (Pymnt_wo_OLI, "" Payment ticket transactions have no OLI reference."", sep=""""))"
"1","[1]"
"1"," ""235 Payment ticket transactions have no OLI reference."""
"1","
"
"0","Pymnt <- Pymnt[(!((is.na(Pymnt$OLIID)) | (Pymnt$OLIID=='NONE'))),]"
"0","Revenue <- Revenue %>%"
"0","           dplyr::filter(Revenue$IsRevenueReconciliationAdjustment == 0)"
